alumno_id,nombre,apellido,fecha_nacimiento,curso_id,anho,nota
1,Diego,Fernandez,1994-09-07,1,2011,3
1,Diego,Fernandez,1994-09-07,1,2011,3
2,Jose,Lopez,2003-08-03,3,2021,-1
2,Jose,Lopez,2003-08-03,7,2013,-7
2,Jose,Lopez,2003-08-03,2,2014,0
3,Ana,Sanchez,1999-05-27,1,2010,-4
3,Ana,Sanchez,1999-05-27,2,2016,80
3,Ana,Sanchez,1999-05-27,1,2022,-90
4,Pedro,Garcia,1987-04-14,9,2012,40
4,Pedro,Garcia,1987-04-14,1,2010,70
5,Luisa,Sanchez,1989-12-16,3,2013,70
6,Pedro,Sanchez,2004-10-06,1,2020,20
6,Pedro,Sanchez,2004-10-06,3,2016,60
7,Maria,Rodriguez,1989-02-09,2,2012,10
8,Juan,Sanchez,1983-07-20,3,2022,60
8,Juan,Sanchez,1983-07-20,1,2019,100
9,Pedro,Rodriguez,1995-04-06,1,2014,60
9,Pedro,Rodriguez,1995-04-06,2,2010,100
9,Pedro,Rodriguez,1995-04-06,2,2023,20
10,Luisa,Rodriguez,1983-07-07,3,2015,70
10,Luisa,Rodriguez,1983-07-07,2,2015,100
10,Luisa,Rodriguez,1983-07-07,1,2018,20
